,state,name,lat,lon,type,capacity(MW),production (GWh)
8276,WI,GreenWhey Energy Inc,45.390278,-92.1625,BIOMASS,3.2,7.058
8277,WI,Grimh,45.751667,-91.223611,0,1.1,0.0
8278,WI,Hat Rapids,45.5711,-89.4806,HYDRO,2.6,9.647
8279,WI,High Falls (WI),45.2794,-88.1997,HYDRO,7.0,19.889
8280,WI,Holcombe,45.223611,-91.127222,HYDRO,33.9,121.95100000000001
8281,WI,Holsum Elm Dairy,44.115,-88.21722199999999,BIOMASS,1.2,0.0
8282,WI,Island Street Peaking Plant,44.2761,-88.2658,GAS,60.5,11.333
8283,WI,J P Madgett,44.303583,-91.91264699999999,COAL,387.0,1383.643016
8284,WI,Jefferson Solar Park,43.0146,-88.7992,SOLAR,1.0,1.194
8285,WI,Jim Falls,45.051,-91.274,HYDRO,59.8,154.55100000000002
8286,WI,Johnson Falls,45.2875,-88.1603,HYDRO,3.4,12.186
8287,WI,Juneau,44.0575,-90.0242,OIL,16.0,0.263
8288,WI,Kaukauna City Hydro,44.274582,-88.319074,HYDRO,4.8,36.576
8289,WI,Kaukauna Gas Turbine,44.276199,-88.265445,GAS,18.0,0.997
8290,WI,Kaukauna Paper Mill,44.2826,-88.2534,COAL,44.6,179.33
8291,WI,Kilbourn,43.625845,-89.780764,HYDRO,9.7,53.044
8292,WI,Kimberly Mill,44.2769,-88.3344,HYDRO,37.3,13.952
8293,WI,La Farge,43.5903,-90.6394,OIL,1.5,0.002
8294,WI,LAC Courte Oreilles Hydroelect,45.888333,-91.076944,HYDRO,3.4,12.634
8295,WI,Ladysmith Dam,45.464444,-91.083611,HYDRO,3.4,14.007
8296,WI,Lake Area Landfill Gas Recovery,45.838333,-91.69194399999999,BIOMASS,3.8,0.0
8297,WI,Lincoln Turbines,44.6108,-87.5586,WIND,9.2,13.61
8298,WI,Little Chute,44.279897,-88.25558000000001,HYDRO,3.3,24.588
8299,WI,Little Quinnesec Falls Hydro Project,45.7736,-87.9894,HYDRO,9.0,47.183
8300,WI,Manitowoc,44.082,-87.6558,OIL,213.4,160.357
8301,WI,Marathon Electric,44.9783,-89.6328,OIL,3.3,0.0
8302,WI,Marshfield Utilities Combustion Turbine,44.634722,-90.13444399999999,GAS,60.4,2.169
8303,WI,Menasha,44.20002,-88.458171,0,29.0,0.0
8304,WI,Menomonie,44.884167,-91.92944399999999,HYDRO,5.4,29.476999999999997
8305,WI,Merrill,45.1786,-89.685,HYDRO,2.3,8.956
8306,WI,Metro Gas Recovery,42.850556,-88.069722,BIOMASS,9.2,39.946999999999996
8307,WI,Milwaukee County,43.04600000000001,-88.0281,GAS,11.0,25.361
8308,WI,MMSD Jones Island Wastewater,43.0214,-87.9014,GAS,48.8,79.756
8309,WI,MMSD South Shore Wastewater,42.8869,-87.8422,BIOMASS,5.1,14.82
8310,WI,Montfort Wind Energy Center,42.9625,-90.386667,WIND,30.0,58.949
8311,WI,Neenah Energy Facility,44.1936,-88.5064,GAS,371.0,50.809
8312,WI,Nelson Dewey,42.7225,-91.0085,COAL,227.2,1105.999032
8313,WI,New Badger,44.2772,-88.2678,HYDRO,11.8,41.773999999999994
8314,WI,New Lisbon,43.8928,-90.1394,OIL,8.9,0.018000000000000002
8315,WI,Niagara Mill,45.7725,-87.9936,COAL,11.8,0.0
8316,WI,Nine Springs,43.0386,-89.3586,GAS,16.2,0.15
8317,WI,Northern States Flambeau,45.9356,-90.4468,GAS,16.3,0.785
8318,WI,Oconto Falls Lower,44.8719,-88.1439,HYDRO,2.0,8.591000000000001
8319,WI,Oconto Falls Upper,44.8764,-88.1475,HYDRO,1.1,7.742000000000001
8320,WI,Old Badger,44.2772,-88.2678,HYDRO,2.0,0.0
8321,WI,Omega Hills Gas Recovery,43.1922,-88.1597,BIOMASS,13.7,88.726
8322,WI,Onalaska Campus Landfill Biogas,43.873889,-91.18,BIOMASS,1.1,5.556
8323,WI,Oneida Casino,44.4967,-88.1283,OIL,4.0,0.0
8324,WI,Oshkosh Foundation Rosedale Biodigester LLC,43.867778,-88.718056,BIOMASS,1.4,6.117000000000001
8325,WI,Outagamie County Co-Generation Facility,44.2869,-88.3339,BIOMASS,7.2,30.461
8326,WI,Packaging of America Tomahawk Mill,45.4431,-89.7342,BIOMASS,18.7,122.060146
8327,WI,Paris,42.6658,-88.0131,GAS,381.6,19.092
8328,WI,Park Mill,45.1058,-87.6514,HYDRO,2.1,6.131
8329,WI,Petenwell,44.0572,-90.0217,HYDRO,20.0,110.757
8330,WI,Pheasant Run Landfill Gas Recovery,42.5825,-88.0436,BIOMASS,8.8,60.37
8331,WI,Pine,45.8275,-88.2483,HYDRO,3.6,15.299000000000001
8332,WI,Pleasant Prairie,42.5381,-87.9033,COAL,1235.2,6231.479989
8333,WI,Point Beach Nuclear Plant,44.2806,-87.5369,NUCLEAR,1311.0,9447.148000000001
8334,WI,Port Edwards Mill,44.3364,-89.8672,HYDRO,13.6,40.552
8335,WI,Port Washington Generating Station,43.3842,-87.8689,GAS,1548.4,2943.386
8336,WI,Potato Rapids,45.1136,-87.7586,HYDRO,1.3,4.852
8337,WI,Prairie Du Sac,43.309932,-89.727778,HYDRO,31.4,147.255
8338,WI,Pulliam,44.54,-88.0086,COAL,671.2,986.5009960000001
8339,WI,Quilt Block Wind Farm LLC,42.673333,-90.265277,WIND,98.0,0.0
8340,WI,Rapide Croche,44.3164,-88.3147,HYDRO,2.4,17.76
8341,WI,Rhinelander Mill,45.6394,-89.4205,COAL,25.3,58.821171
8342,WI,Richland Center Renewable Energy LLC,43.314444,-90.373056,BIOMASS,1.8,6.62
8343,WI,Ridgeview,44.1119,-87.9494,BIOMASS,8.0,34.459
8344,WI,Riverside Energy Center,42.583056,-89.035833,GAS,1394.9,1833.37
8345,WI,Rock River,42.581967999999996,-89.0276,GAS,318.9,9.997
8346,WI,Rockgen Energy Center,42.9767,-89.0492,GAS,561.0,65.62
8347,WI,Rothschild Biomass Cogeneration Facility,44.887778000000004,-89.629722,BIOMASS,57.5,66.586
8348,WI,Sandstone Rapids,45.2333,-88.0678,HYDRO,3.8,13.127
8349,WI,Saxon Falls,46.5392,-90.3742,HYDRO,1.6,12.243
8350,WI,Seven Mile Creek LFG,44.8186,-91.3717,BIOMASS,4.8,4.456
8351,WI,Sheboygan Falls Energy Facility,43.751826,-87.878056,GAS,346.8,11.417
8352,WI,Sheepskin,42.8347,-89.110833,GAS,41.7,0.10300000000000001
8353,WI,Sherry Energy Center,44.555833,-89.946389,GAS,1236.0,0.0
8354,WI,Shirley Wind,44.3481,-87.9278,WIND,20.0,65.018
8355,WI,Solon Diesel,46.3764,-91.7669,OIL,8.0,0.01
8356,WI,South Fond Du Lac,43.7353,-88.496667,GAS,381.6,1.5330000000000001
8357,WI,South Oak Creek,42.8457,-87.8294,COAL,1259.6,4327.162041
8358,WI,St Croix Falls,45.41167,-92.6469,HYDRO,23.2,130.083
8359,WI,Stevens Point,44.5153,-89.585,HYDRO,4.8,29.565
