,state,name,lat,lon,type,capacity(MW),production (GWh)
7577,TX,PPG Industries Works 4,33.9133,-98.4931,OIL,6.0,0.147
7578,TX,Providence Memorial Hospital,31.7697,-106.5014,GAS,4.2,0.013999999999999999
7579,TX,PRSI FCC Generator,29.723333,-95.210278,OIL,4.7,0.0
7580,TX,Pyron Wind Farm LLC,32.5886,-100.6728,WIND,249.0,811.3439999999999
7581,TX,Quail Run Energy Center,31.8414,-102.315,GAS,573.0,630.8580000000001
7582,TX,R W Miller,32.6581,-98.3103,GAS,603.6,166.020004
7583,TX,Ralls Wind Farm,33.661111,-101.39,WIND,10.0,21.956999999999997
7584,TX,Rattlesnake Den,31.74325,-101.49340699999999,WIND,207.2,0.0
7585,TX,Ray Olinger,33.068055,-96.452481,GAS,427.7,32.148
7586,TX,RC Thomas Hydroelectric Project,30.632222,-95.01,HYDRO,26.7,0.0
7587,TX,RE Roserock,30.960209000000003,-103.306662,SOLAR,160.0,0.0
7588,TX,Red Gate Power Plant,26.451110999999997,-98.1775,GAS,224.4,0.0
7589,TX,Rentech Nitrogen Pasadena Cogeneration,29.739444,-95.194722,OTHF,15.4,0.0
7590,TX,Rice University,29.721048,-95.39536,GAS,6.9,5.94664
7591,TX,Rio Grande Valley Sugar Growers,26.269683,-97.867012,BIOMASS,24.9,2.342
7592,TX,"Rio Nogales Power Project, LP",29.593056,-97.973215,GAS,940.2,3022.355
7593,TX,River Crest,33.393056,-95.14666700000001,GAS,112.5,0.0
7594,TX,Riverview,35.712222,-101.41194399999999,GAS,28.6,0.0
7595,TX,Robert D Willis,30.7975,-94.1756,HYDRO,8.0,21.253
7596,TX,Robert Mueller Energy Center,30.304994,-97.707675,GAS,6.1,26.993000000000002
7597,TX,Rockwood Energy Center LLC,29.485,-96.478611,GAS,1068.0,0.0
7598,TX,Roland C. Dansby Power Plant,30.7217,-96.4608,GAS,203.2,107.241
7599,TX,Roscoe Wind Farm LLC,32.4694,-100.6664,WIND,209.0,591.896
7600,TX,Route 66 Wind Plant,35.205278,-101.434167,WIND,150.0,0.0
7601,TX,Sabine,30.0242,-93.87799999999999,GAS,2051.2,4662.233032
7602,TX,Sabine Cogeneration Facility,30.0444,-93.771389,GAS,106.5,547.072
7603,TX,Sabine River Works,30.0552,-93.7579,GAS,105.4,153.246
7604,TX,Sam Bertron,29.726775,-95.059827,GAS,875.1,-6.136
7605,TX,Sam Rayburn Dam,31.060893,-94.1062,HYDRO,52.0,55.602
7606,TX,Sam Rayburn Plant,28.8947,-97.135,GAS,240.2,290.925
7607,TX,Sam Seymour,29.9172,-96.7506,COAL,1690.0,9283.719952
7608,TX,San Jacinto County Peaking Facility,30.4193,-95.0118,GAS,170.5,324.191
7609,TX,San Jacinto Steam Electric Station,29.694838,-95.040622,GAS,176.4,825.179
7610,TX,San Miguel,28.7044,-98.4775,COAL,410.0,2173.0320239999996
7611,TX,"San Roman Wind I, LLC",26.125979,-97.377599,WIND,93.0,0.0
7612,TX,Sand Bluff Wind Farm,31.991442,-101.302637,WIND,90.0,265.943
7613,TX,Sand Hill Energy Center,30.2098,-97.6129,GAS,696.4,1197.899
7614,TX,Sandow,30.565871,-97.064032,COAL,590.6,4501.016976
7615,TX,Sandow Station,30.5681,-97.0614,COAL,1024.5,4188.796963000001
7616,TX,Sandy Creek Energy Station,31.474378,-96.957149,COAL,1008.0,6479.705
7617,TX,Scurry County Wind II,32.718056,-100.79333299999999,WIND,120.0,413.583
7618,TX,Scurry County Wind LP,32.7204,-100.9952,WIND,130.5,451.608
7619,TX,Seadrift Coke LP,28.513928999999997,-96.794154,OIL,7.6,42.84587
7620,TX,Security,30.3225,-95.2681,BIOMASS,4.7,24.98
7621,TX,Senate Wind LLC,33.205801,-98.36506899999999,WIND,150.0,537.55
7622,TX,Sendero Wind Energy,27.18,-98.916667,WIND,78.0,0.0
7623,TX,Shannon Wind,33.509722,-98.360833,WIND,204.0,0.0
7624,TX,Shell Deer Park,29.723184999999997,-95.128856,OTHF,257.0,1262.5140310000002
7625,TX,Sherbino I Wind Farm,30.807271999999998,-102.355628,WIND,150.0,392.48699999999997
7626,TX,Sherbino II,30.772575,-102.505808,WIND,147.5,421.564
7627,TX,Sherwin Alumina,27.883588,-97.26097,OTHF,24.0,151.934
7628,TX,Silas Ray,25.9131,-97.5214,GAS,170.4,96.235
7629,TX,Silver Star I Wind Power Project,32.338611,-98.476111,WIND,60.0,182.605
7630,TX,Sim Gideon,30.1456,-97.2708,GAS,639.0,143.13
7631,TX,Sky Global Power One,29.550278000000002,-96.537778,GAS,51.0,0.0
7632,TX,Skyline Gas Recovery,32.5397,-96.6653,BIOMASS,6.4,43.94
7633,TX,Small Hydro of Texas,29.129714,-97.311236,HYDRO,1.5,0.0
7634,TX,Snider Industries,32.574721999999994,-94.373889,BIOMASS,5.0,10.831
7635,TX,Snyder Wind Farm,32.739294,-100.738949,WIND,63.0,163.043
7636,TX,South Houston Green Power Site,29.378096999999997,-94.932773,GAS,861.0,4203.596996
7637,TX,South Plains Wind Phase I,34.080556,-101.323611,WIND,200.0,0.0
7638,TX,South Texas Project,28.795,-96.0481,NUCLEAR,2708.6,20651.667
7639,TX,South Trent Wind Farm,32.4081,-100.1286,WIND,101.2,346.88199999999995
7640,TX,Spencer,33.1975,-97.1061,GAS,173.7,4.579
7641,TX,Spinning Spur Wind II,35.276944,-102.682778,WIND,161.0,232.13099999999997
7642,TX,Spinning Spur Wind III,35.295,-102.721111,WIND,194.0,0.0
7643,TX,Spinning Spur Wind LLC,35.2375,-102.203056,WIND,161.0,712.566
7644,TX,SRW Cogen Limited Partnership,30.054478000000003,-93.757435,GAS,505.0,2826.441
7645,TX,Stanton Wind Energy LLC,32.2353,-101.8367,WIND,120.0,395.352
7646,TX,Stargate Point Comfort,28.644444,-96.560833,GAS,250.0,0.0
7647,TX,State Farm Insur Support Center Central,32.9192,-96.9894,OIL,10.8,0.163
7648,TX,Stella Wind Farm,26.941667,-97.6425,WIND,200.0,0.0
7649,TX,Stella Wind Farm II,26.918889,-97.602778,WIND,200.0,0.0
7650,TX,Stephens Ranch Wind Energy LLC,32.926389,-101.647778,WIND,376.0,74.982
7651,TX,Stryker Creek,31.93985,-94.989834,GAS,713.4,176.266
7652,TX,SunE CPS1 LLC,29.245,-98.41833299999999,SOLAR,10.0,19.245
7653,TX,SunE CPS2 LLC,29.245,-98.41833299999999,SOLAR,10.0,19.39
7654,TX,SunE CPS3 LLC,29.221944,-98.669167,SOLAR,10.6,20.75
7655,TX,Sunray Wind I,35.9454,-101.9005,WIND,49.5,191.46
7656,TX,Suzlon Project VIII LLC,35.75,-102.28,WIND,4.2,8.666
7657,TX,Sweeny Cogeneration Facility,29.0728,-95.745,GAS,572.0,2968.74096
7658,TX,Sweetwater Generating Plant,32.492831,-100.36497299999999,GAS,344.0,0.0
7659,TX,Sweetwater Wind  1 LLC,32.3606,-100.3389,WIND,37.5,125.72200000000001
7660,TX,Sweetwater Wind 2 LLC,32.3472,-100.3703,WIND,91.5,323.607
7661,TX,Sweetwater Wind 3 LLC,32.290833,-100.4219,WIND,135.0,448.344
7662,TX,Sweetwater Wind 4 LLC,32.3122,-100.5303,WIND,241.0,720.4169999999999
7663,TX,Sweetwater Wind 5,32.236944,-100.4833,WIND,80.5,249.477
7664,TX,T C Ferguson Power Plant,30.558000000000003,-98.3705,GAS,1005.0,0.0
7665,TX,T H Wharton,29.9417,-95.5306,GAS,1437.7,282.736
7666,TX,TECO CHP-1,29.703453999999997,-95.398317,GAS,48.0,77.455
7667,TX,Tenaska Frontier Generating Station,30.5924,-95.9178,GAS,939.7,2483.769
7668,TX,Tenaska Gateway Generating Station,32.017826,-94.619743,GAS,939.6,3472.762
7669,TX,Tessman Road,29.4289,-98.3433,BIOMASS,8.4,48.211000000000006
7670,TX,Texas City Cogeneration,29.378697,-94.94382900000001,GAS,450.0,1036.239
7671,TX,Texas City Plant Union Carbide,29.37612,-94.946477,OTHF,96.0,76.89966
7672,TX,Texas Clean Energy Project,31.752899,-102.593804,OFSL,400.0,0.0
7673,TX,Texas Gulf Wind 2,27.001110999999998,-97.59944399999999,WIND,187.2,0.0
7674,TX,Texas Petrochemicals,29.6981,-95.2547,GAS,665.0,209.702005
7675,TX,"The Methodist Hospital, Gas Turbine",29.709444,-95.400278,GAS,5.0,26.458000000000002
7676,TX,Ticona Polymers Inc,27.5697,-97.8228,GAS,56.8,262.874
7677,TX,Toledo Bend,31.173484000000002,-93.565877,HYDRO,81.0,77.96600000000001
7678,TX,Tolk Station,34.186494,-102.56999,COAL,1135.8,6687.711975
7679,TX,TP 4,29.548136,-97.999587,HYDRO,2.4,2.495
7680,TX,Tradinghouse,31.5728,-96.9642,GAS,471.0,0.0
7681,TX,Trent Wind Farm LP,32.4301,-100.235652,WIND,150.0,437.981
7682,TX,Trinidad,32.124519,-96.101277,GAS,243.3,36.684
7683,TX,Trinity Hills,33.383611,-98.71194399999999,WIND,225.0,592.197
7684,TX,Trinity Oaks Energy,32.690278,-96.630278,BIOMASS,3.2,5.141
7685,TX,Turbine,0.0,0.0,GAS,121.0,0.0
7686,TX,Turkey Track Wind  Energy LLC,32.1981,-100.2686,WIND,169.5,524.493
7687,TX,Twin Oaks,31.091925,-96.69503,COAL,949.2,2316.751979
7688,TX,TX Hereford Wind,34.748056,-102.174444,WIND,200.0,0.0
7689,TX,TX Jumbo Road Wind,34.72,-102.253333,WIND,299.7,0.0
7690,TX,Union Carbide Seadrift Cogen,28.5105,-96.7706,GAS,168.0,661.422633
7691,TX,Union Valley Energy Center,29.296389,-97.8325,GAS,549.0,0.0
7692,TX,University of Texas at Dallas,32.9883,-96.7489,GAS,3.5,0.0
7693,TX,University of Texas at San Antonio,29.5889,-98.6139,GAS,3.4,0.09408
7694,TX,UTSA TEP II,29.5817,-98.6186,OIL,3.0,0.0
7695,TX,V H Braunig,29.2567,-98.3825,GAS,1138.0,278.18200099999996
7696,TX,Valero Energy Port Arthur Refinery,29.867431,-93.965775,GAS,84.6,0.0
7697,TX,Valero Refinery Corpus Christi East,27.8114,-97.4442,GAS,40.0,0.0
7698,TX,Valero Refinery Corpus Christi West,27.8175,-97.4814,OTHF,76.7,216.09099799999998
7699,TX,Valley (TXU),33.628143,-96.36760500000001,GAS,1975.4,0.0
7700,TX,Van Alstyne Energy Center,33.416111,-96.540278,GAS,549.0,0.0
7701,TX,Victoria Power Station,28.7883,-97.01,GAS,712.9,635.1759999999999
7702,TX,Victoria Texas Plant,28.675088,-96.956014,GAS,102.4,535.933
7703,TX,Village Creek Water Reclamation Facility,32.775093,-97.14209,BIOMASS,13.5,33.446999999999996
7704,TX,W A Parish,29.475278000000003,-95.634167,COAL,4111.1,16143.809819999999
7705,TX,W B Tuttle,29.53,-98.4181,GAS,493.9,0.0
7706,TX,Wake Wind Energy Center,33.825,-101.099722,WIND,299.8,0.0
7707,TX,Wasson CO2 Removal Plant,33.009944,-102.756945,GAS,23.4,156.96
7708,TX,Weatherford,32.7553,-97.7939,OIL,5.7,0.0
7709,TX,Webberville Solar Project,30.238491999999997,-97.508812,SOLAR,30.0,57.96
7710,TX,Webster,29.525833000000002,-95.10805500000001,GAS,426.3,0.0
7711,TX,Welsh Power Plant,33.05522,-94.839993,COAL,1674.0,7982.239954000001
7712,TX,West Texas Wind Energy LLC,31.1392,-102.2253,WIND,75.0,180.483
7713,TX,West Texas Windplant,31.7333,-104.75,WIND,30.0,0.0
7714,TX,Westhollow Technology Center,29.726017,-95.638249,GAS,3.7,24.4069
7715,TX,Westside Landfill Gas Recovery,32.7206,-97.5142,BIOMASS,4.8,27.372
7716,TX,Whirlwind Energy Center,34.105,-101.0986,WIND,59.8,233.493
7717,TX,White Camp Solar,33.344167,-100.833611,SOLAR,100.0,0.0
7718,TX,Whitetail Wind Energy LLC,27.488056,-99.005278,WIND,92.0,285.595
7719,TX,Whitney,31.8694,-97.3667,HYDRO,41.8,3.113
7720,TX,Wildorado Wind Ranch,35.291944,-102.30305600000001,WIND,161.0,655.215
7721,TX,Wilkes Power Plant,32.848163,-94.547986,GAS,882.0,774.009997
7722,TX,Winchester Power Park,30.0381,-96.9875,GAS,242.0,90.96700000000001
7723,TX,Windthorst-2,33.495278000000006,-98.5,WIND,67.6,51.833709999999996
7724,TX,"Wise County Power Company, LLC",33.0583,-97.9103,GAS,746.0,3763.5301
7725,TX,"Wolf Hollow I, LP",32.33422,-97.731686,GAS,788.4,3815.433
7726,TX,Wolf Hollow II,32.337679,-97.734612,GAS,1221.3,0.0
7727,TX,Wolf Ridge Wind,33.733006,-97.42840600000001,WIND,112.5,421.394
7728,TX,Woodall Gas Plant,35.690833000000005,-100.240278,GAS,3.0,23.70032
7729,TX,Woodville Renewable Power Project,30.748333000000002,-94.4375,BIOMASS,49.9,18.397000000000002
7730,TX,Woodward Mountain I,30.9514,-102.414067,WIND,82.0,197.03799999999998
7731,TX,Woodward Mountain II,30.9514,-102.414067,WIND,78.0,185.40099999999998
7732,TX,Yates Gas Plant,30.8847,-101.9208,GAS,5.6,24.12368
